,image,binary_NOK,multi-label_double_winding,multi-label_gap,multi-label_crossing,CoilNumber
10274,Spule012_Image0675.jpg,0,0,0,0,12
10275,Spule012_Image0676.jpg,1,0,1,0,12
10276,Spule012_Image0677.jpg,1,0,1,1,12
10277,Spule012_Image0678.jpg,1,0,1,0,12
10278,Spule012_Image0679.jpg,0,0,0,0,12
10279,Spule012_Image0680.jpg,1,0,1,0,12
10280,Spule012_Image0681.jpg,1,0,1,1,12
10281,Spule012_Image0682.jpg,1,0,1,0,12
10282,Spule012_Image0683.jpg,0,0,0,0,12
10283,Spule012_Image0684.jpg,1,0,1,0,12
10284,Spule012_Image0685.jpg,1,0,1,1,12
10285,Spule012_Image0686.jpg,1,0,1,0,12
10286,Spule012_Image0687.jpg,0,0,0,0,12
10287,Spule012_Image0688.jpg,1,0,1,0,12
10288,Spule012_Image0689.jpg,1,0,1,1,12
10289,Spule012_Image0690.jpg,1,0,1,0,12
10290,Spule012_Image0691.jpg,0,0,0,0,12
10291,Spule012_Image0692.jpg,1,0,1,1,12
10292,Spule012_Image0693.jpg,1,0,1,1,12
10293,Spule012_Image0694.jpg,1,0,1,0,12
10294,Spule012_Image0695.jpg,0,0,0,0,12
10295,Spule012_Image0696.jpg,1,0,1,0,12
10296,Spule012_Image0697.jpg,1,0,1,1,12
10297,Spule012_Image0698.jpg,1,0,1,0,12
10298,Spule012_Image0699.jpg,0,0,0,0,12
10299,Spule012_Image0700.jpg,1,0,1,0,12
10300,Spule012_Image0701.jpg,1,0,1,1,12
10301,Spule012_Image0702.jpg,1,0,1,0,12
10302,Spule012_Image0703.jpg,0,0,0,0,12
10303,Spule012_Image0704.jpg,1,0,1,0,12
10304,Spule012_Image0705.jpg,1,0,1,1,12
10305,Spule012_Image0706.jpg,1,0,1,0,12
10306,Spule012_Image0707.jpg,1,0,1,0,12
10307,Spule012_Image0708.jpg,1,0,1,0,12
10308,Spule012_Image0709.jpg,1,0,1,1,12
10309,Spule012_Image0710.jpg,1,0,1,0,12
10310,Spule012_Image0711.jpg,1,0,1,0,12
10311,Spule012_Image0712.jpg,1,0,1,0,12
10312,Spule012_Image0713.jpg,1,0,1,1,12
10313,Spule012_Image0714.jpg,1,0,1,0,12
10314,Spule012_Image0715.jpg,1,0,1,0,12
10315,Spule012_Image0716.jpg,1,0,1,0,12
10316,Spule012_Image0717.jpg,1,0,1,1,12
10317,Spule012_Image0718.jpg,1,0,1,0,12
10318,Spule012_Image0719.jpg,1,0,1,0,12
10319,Spule012_Image0720.jpg,1,0,1,0,12
10320,Spule012_Image0721.jpg,1,0,1,1,12
10321,Spule012_Image0722.jpg,1,0,1,0,12
10322,Spule012_Image0723.jpg,1,0,1,0,12
10323,Spule012_Image0724.jpg,1,0,1,0,12
10324,Spule012_Image0725.jpg,1,0,1,1,12
10325,Spule012_Image0726.jpg,1,0,1,0,12
10326,Spule012_Image0727.jpg,1,0,1,0,12
10327,Spule012_Image0728.jpg,1,0,1,0,12
10328,Spule012_Image0729.jpg,1,0,1,1,12
10329,Spule012_Image0730.jpg,1,0,1,0,12
10330,Spule012_Image0731.jpg,1,0,1,0,12
10331,Spule012_Image0732.jpg,1,0,1,0,12
10332,Spule012_Image0733.jpg,1,0,1,1,12
10333,Spule012_Image0734.jpg,1,0,1,0,12
10334,Spule012_Image0735.jpg,1,0,1,0,12
10335,Spule012_Image0736.jpg,1,0,1,0,12
10336,Spule012_Image0737.jpg,1,0,1,1,12
10337,Spule012_Image0738.jpg,1,0,1,0,12
10338,Spule012_Image0739.jpg,1,0,1,0,12
10339,Spule012_Image0740.jpg,1,0,1,0,12
10340,Spule012_Image0741.jpg,1,0,1,1,12
10341,Spule012_Image0742.jpg,1,0,1,0,12
10342,Spule012_Image0743.jpg,1,0,1,0,12
10343,Spule012_Image0744.jpg,1,0,1,0,12
10344,Spule012_Image0745.jpg,1,0,1,1,12
10345,Spule012_Image0746.jpg,1,0,1,0,12
10346,Spule012_Image0747.jpg,1,0,1,0,12
10347,Spule012_Image0748.jpg,1,0,1,0,12
10348,Spule012_Image0749.jpg,1,0,1,1,12
10349,Spule012_Image0750.jpg,1,0,1,0,12
10350,Spule012_Image0751.jpg,1,0,1,0,12
10351,Spule012_Image0752.jpg,1,0,1,0,12
10352,Spule012_Image0753.jpg,1,0,1,1,12
10353,Spule012_Image0754.jpg,1,0,1,0,12
10354,Spule012_Image0755.jpg,1,0,1,0,12
10355,Spule012_Image0756.jpg,1,0,1,0,12
10356,Spule012_Image0757.jpg,1,0,1,1,12
10357,Spule012_Image0758.jpg,1,0,1,0,12
10358,Spule012_Image0759.jpg,1,0,1,0,12
10359,Spule012_Image0760.jpg,1,0,1,0,12
10360,Spule012_Image0761.jpg,1,0,1,1,12
10361,Spule012_Image0762.jpg,1,0,1,0,12
10362,Spule012_Image0763.jpg,1,0,1,0,12
10363,Spule012_Image0764.jpg,1,0,1,0,12
10364,Spule012_Image0765.jpg,1,0,1,1,12
10365,Spule012_Image0766.jpg,1,0,1,0,12
10366,Spule012_Image0767.jpg,1,0,1,0,12
10367,Spule012_Image0768.jpg,1,0,1,0,12
10368,Spule012_Image0769.jpg,1,0,1,1,12
10369,Spule012_Image0770.jpg,1,0,1,0,12
10370,Spule012_Image0771.jpg,1,0,1,0,12
10371,Spule012_Image0772.jpg,1,0,1,0,12
10372,Spule012_Image0773.jpg,1,0,1,1,12
10373,Spule012_Image0774.jpg,1,0,1,0,12
10374,Spule012_Image0775.jpg,1,0,1,0,12
10375,Spule012_Image0776.jpg,1,0,1,0,12
10376,Spule012_Image0777.jpg,1,0,1,1,12
10377,Spule012_Image0778.jpg,1,0,1,0,12
10378,Spule012_Image0779.jpg,1,0,1,0,12
10379,Spule012_Image0780.jpg,1,0,1,0,12
10380,Spule012_Image0781.jpg,1,0,1,1,12
10381,Spule012_Image0782.jpg,1,0,1,0,12
10382,Spule012_Image0783.jpg,1,0,1,0,12
10383,Spule012_Image0784.jpg,1,0,1,0,12
10384,Spule012_Image0785.jpg,1,0,1,1,12
10385,Spule012_Image0786.jpg,1,0,1,0,12
10386,Spule012_Image0787.jpg,1,0,1,0,12
10387,Spule012_Image0788.jpg,1,0,1,0,12
10388,Spule012_Image0789.jpg,1,0,1,1,12
10389,Spule012_Image0790.jpg,1,0,1,0,12
10390,Spule012_Image0791.jpg,1,0,1,0,12
10391,Spule012_Image0792.jpg,1,0,1,0,12
10392,Spule012_Image0793.jpg,1,0,1,1,12
10393,Spule012_Image0794.jpg,1,0,1,0,12
10394,Spule012_Image0795.jpg,1,0,1,0,12
10395,Spule012_Image0796.jpg,1,0,1,0,12
10396,Spule012_Image0797.jpg,1,0,1,1,12
10397,Spule012_Image0798.jpg,1,0,1,0,12
10398,Spule012_Image0799.jpg,1,0,1,0,12
10399,Spule012_Image0800.jpg,1,0,1,0,12
10400,Spule012_Image0801.jpg,1,0,1,1,12
10401,Spule012_Image0802.jpg,1,0,1,0,12
10402,Spule012_Image0803.jpg,1,0,1,0,12
10403,Spule012_Image0804.jpg,1,0,1,0,12
10404,Spule012_Image0805.jpg,1,0,1,1,12
10405,Spule012_Image0806.jpg,1,0,1,0,12
10406,Spule012_Image0807.jpg,1,0,1,0,12
10407,Spule012_Image0808.jpg,1,0,1,0,12
10408,Spule012_Image0809.jpg,1,0,1,1,12
10409,Spule012_Image0810.jpg,1,0,1,0,12
10410,Spule012_Image0811.jpg,1,0,1,0,12
10411,Spule012_Image0812.jpg,1,0,1,0,12
10412,Spule012_Image0813.jpg,1,0,1,1,12
10413,Spule012_Image0814.jpg,1,0,1,0,12
10414,Spule012_Image0815.jpg,1,0,1,0,12
10415,Spule012_Image0816.jpg,1,0,1,0,12
10416,Spule012_Image0817.jpg,1,0,1,1,12
10417,Spule012_Image0818.jpg,1,0,1,0,12
10418,Spule012_Image0819.jpg,1,0,1,0,12
10419,Spule012_Image0820.jpg,1,0,1,0,12
10420,Spule012_Image0821.jpg,1,0,1,1,12
10421,Spule012_Image0822.jpg,1,0,1,0,12
10422,Spule012_Image0823.jpg,1,0,1,0,12
10423,Spule012_Image0824.jpg,1,0,1,0,12
10424,Spule012_Image0825.jpg,1,0,1,1,12
10425,Spule012_Image0826.jpg,1,0,1,0,12
10426,Spule012_Image0827.jpg,1,0,1,0,12
10427,Spule012_Image0828.jpg,1,0,1,0,12
10428,Spule012_Image0829.jpg,1,0,1,1,12
10429,Spule012_Image0830.jpg,1,0,1,0,12
10430,Spule012_Image0831.jpg,1,0,1,0,12
10431,Spule012_Image0832.jpg,1,0,1,0,12
10432,Spule012_Image0833.jpg,1,0,1,1,12
10433,Spule012_Image0834.jpg,1,0,1,0,12
10434,Spule012_Image0835.jpg,1,0,1,0,12
10435,Spule012_Image0836.jpg,1,0,1,0,12
10436,Spule012_Image0837.jpg,1,0,1,1,12
10437,Spule012_Image0838.jpg,1,0,1,1,12
10438,Spule012_Image0839.jpg,0,0,0,0,12
10439,Spule012_Image0840.jpg,1,0,1,0,12
10440,Spule012_Image0841.jpg,1,0,1,1,12
10441,Spule012_Image0842.jpg,1,0,1,1,12
10442,Spule012_Image0843.jpg,1,0,1,0,12
10443,Spule012_Image0844.jpg,1,0,1,0,12
10444,Spule012_Image0845.jpg,1,0,1,1,12
10445,Spule012_Image0846.jpg,1,0,1,1,12
10446,Spule012_Image0847.jpg,1,0,1,0,12
10447,Spule012_Image0848.jpg,1,0,1,0,12
10448,Spule012_Image0849.jpg,1,0,1,1,12
10449,Spule012_Image0850.jpg,1,0,1,1,12
10450,Spule012_Image0851.jpg,1,0,1,0,12
10451,Spule012_Image0852.jpg,1,0,1,0,12
10452,Spule012_Image0853.jpg,1,0,1,1,12
10453,Spule012_Image0854.jpg,1,0,1,1,12
10454,Spule012_Image0855.jpg,1,0,1,0,12
10455,Spule012_Image0856.jpg,1,0,1,0,12
10456,Spule012_Image0857.jpg,1,0,1,1,12
10457,Spule012_Image0858.jpg,1,0,1,1,12
10458,Spule012_Image0859.jpg,1,0,1,0,12
10459,Spule012_Image0860.jpg,1,0,1,0,12
10460,Spule012_Image0861.jpg,1,0,1,1,12
10461,Spule012_Image0862.jpg,1,0,1,1,12
10462,Spule012_Image0863.jpg,1,0,1,0,12
10463,Spule012_Image0864.jpg,1,0,1,0,12
10464,Spule012_Image0865.jpg,1,0,1,1,12
10465,Spule012_Image0866.jpg,1,0,1,1,12
10466,Spule012_Image0867.jpg,1,0,1,0,12
10467,Spule012_Image0868.jpg,1,0,1,0,12
10468,Spule012_Image0869.jpg,1,0,1,1,12
10469,Spule012_Image0870.jpg,1,0,1,1,12
10470,Spule012_Image0871.jpg,1,0,1,0,12
10471,Spule012_Image0872.jpg,1,0,1,0,12
10472,Spule012_Image0873.jpg,1,0,1,1,12
10473,Spule012_Image0874.jpg,1,0,1,1,12
10474,Spule012_Image0875.jpg,1,0,1,0,12
10475,Spule012_Image0876.jpg,1,0,1,0,12
10476,Spule012_Image0877.jpg,1,0,1,1,12
10477,Spule012_Image0878.jpg,1,0,1,1,12
10478,Spule012_Image0879.jpg,1,0,1,0,12
10479,Spule012_Image0880.jpg,1,0,1,0,12
10480,Spule012_Image0881.jpg,1,0,1,1,12
10481,Spule012_Image0882.jpg,1,0,1,1,12
10482,Spule012_Image0883.jpg,1,0,1,0,12
10483,Spule012_Image0884.jpg,1,0,1,0,12
10484,Spule012_Image0885.jpg,1,0,1,1,12
10485,Spule012_Image0886.jpg,1,0,1,1,12
10486,Spule012_Image0887.jpg,1,0,1,0,12
10487,Spule012_Image0888.jpg,1,0,1,0,12
10488,Spule012_Image0889.jpg,1,0,1,1,12
10489,Spule012_Image0890.jpg,1,0,1,1,12
10490,Spule012_Image0891.jpg,1,0,1,0,12
10491,Spule012_Image0892.jpg,1,0,1,0,12
10492,Spule012_Image0893.jpg,1,0,1,1,12
10493,Spule012_Image0894.jpg,1,0,1,1,12
10494,Spule012_Image0895.jpg,1,0,1,0,12
10495,Spule012_Image0896.jpg,1,0,1,0,12
10496,Spule012_Image0897.jpg,1,0,1,1,12
10497,Spule012_Image0898.jpg,1,0,1,1,12
10498,Spule012_Image0899.jpg,1,0,1,0,12
10499,Spule012_Image0900.jpg,1,0,1,0,12
10500,Spule012_Image0901.jpg,1,0,1,1,12
10501,Spule012_Image0902.jpg,1,0,1,1,12
10502,Spule012_Image0903.jpg,1,0,1,0,12
10503,Spule012_Image0904.jpg,1,0,1,0,12
10504,Spule012_Image0905.jpg,1,0,1,1,12
10505,Spule012_Image0906.jpg,1,0,1,1,12
10506,Spule012_Image0907.jpg,1,0,1,0,12
10507,Spule012_Image0908.jpg,1,0,1,0,12
10508,Spule012_Image0909.jpg,1,0,1,1,12
10509,Spule012_Image0910.jpg,1,0,1,1,12
10510,Spule012_Image0911.jpg,1,0,1,0,12
10511,Spule012_Image0912.jpg,1,0,1,0,12
10512,Spule012_Image0913.jpg,1,0,1,1,12
10513,Spule012_Image0914.jpg,1,0,1,1,12
10514,Spule012_Image0915.jpg,1,0,1,0,12
10515,Spule012_Image0916.jpg,1,0,1,0,12
10516,Spule012_Image0917.jpg,1,0,1,1,12
10517,Spule012_Image0918.jpg,1,0,1,1,12
10518,Spule012_Image0919.jpg,1,0,1,0,12
10519,Spule012_Image0920.jpg,1,0,1,0,12
10520,Spule012_Image0921.jpg,1,0,1,1,12
10521,Spule012_Image0922.jpg,1,0,1,1,12
10522,Spule012_Image0923.jpg,1,0,1,0,12
10523,Spule012_Image0924.jpg,1,0,1,0,12
10524,Spule012_Image0925.jpg,1,0,1,1,12
10525,Spule012_Image0926.jpg,1,0,1,1,12
10526,Spule012_Image0927.jpg,1,0,1,0,12
10527,Spule012_Image0928.jpg,1,0,1,0,12
10528,Spule012_Image0929.jpg,1,0,1,1,12
10529,Spule012_Image0930.jpg,1,0,1,1,12
10530,Spule012_Image0931.jpg,1,0,1,0,12
10531,Spule012_Image0932.jpg,1,0,1,0,12
10532,Spule012_Image0933.jpg,1,0,1,1,12
10533,Spule012_Image0934.jpg,1,0,1,1,12
10534,Spule012_Image0935.jpg,1,0,1,0,12
10535,Spule012_Image0936.jpg,1,0,1,0,12
10536,Spule012_Image0937.jpg,1,0,1,1,12
10537,Spule012_Image0938.jpg,1,0,1,1,12
10538,Spule012_Image0939.jpg,1,0,1,0,12
10539,Spule012_Image0940.jpg,1,0,1,0,12
10540,Spule012_Image0941.jpg,1,0,1,1,12
10541,Spule012_Image0942.jpg,1,0,1,1,12
10542,Spule012_Image0943.jpg,1,0,1,0,12
10543,Spule012_Image0944.jpg,1,0,1,0,12
10544,Spule012_Image0945.jpg,1,0,1,1,12
10545,Spule012_Image0946.jpg,1,0,1,1,12
10546,Spule012_Image0947.jpg,1,0,1,0,12
10547,Spule012_Image0948.jpg,1,0,1,0,12
10548,Spule012_Image0949.jpg,1,0,1,1,12
10549,Spule012_Image0950.jpg,1,0,1,1,12
10550,Spule012_Image0951.jpg,1,0,1,0,12
10551,Spule012_Image0952.jpg,1,0,1,0,12
10552,Spule012_Image0953.jpg,1,0,1,1,12
10553,Spule012_Image0954.jpg,1,0,1,1,12
10554,Spule012_Image0955.jpg,1,0,1,0,12
10555,Spule012_Image0956.jpg,1,0,1,0,12
10556,Spule012_Image0957.jpg,1,0,1,1,12
10557,Spule012_Image0958.jpg,1,0,1,1,12
10558,Spule012_Image0959.jpg,1,0,1,0,12
10559,Spule012_Image0960.jpg,1,0,1,0,12
10560,Spule013_Image0001.jpg,0,0,0,0,13
10561,Spule013_Image0002.jpg,0,0,0,0,13
10562,Spule013_Image0003.jpg,0,0,0,0,13
10563,Spule013_Image0004.jpg,0,0,0,0,13
10564,Spule013_Image0005.jpg,0,0,0,0,13
10565,Spule013_Image0006.jpg,0,0,0,0,13
10566,Spule013_Image0007.jpg,0,0,0,0,13
10567,Spule013_Image0008.jpg,0,0,0,0,13
10568,Spule013_Image0009.jpg,0,0,0,0,13
10569,Spule013_Image0010.jpg,0,0,0,0,13
10570,Spule013_Image0011.jpg,0,0,0,0,13
10571,Spule013_Image0012.jpg,0,0,0,0,13
10572,Spule013_Image0013.jpg,0,0,0,0,13
10573,Spule013_Image0014.jpg,0,0,0,0,13
10574,Spule013_Image0015.jpg,0,0,0,0,13
10575,Spule013_Image0016.jpg,0,0,0,0,13
10576,Spule013_Image0017.jpg,0,0,0,0,13
10577,Spule013_Image0018.jpg,0,0,0,0,13
10578,Spule013_Image0019.jpg,0,0,0,0,13
10579,Spule013_Image0020.jpg,0,0,0,0,13
10580,Spule013_Image0021.jpg,0,0,0,0,13
10581,Spule013_Image0022.jpg,0,0,0,0,13
10582,Spule013_Image0023.jpg,0,0,0,0,13
10583,Spule013_Image0024.jpg,0,0,0,0,13
10584,Spule013_Image0025.jpg,0,0,0,0,13
10585,Spule013_Image0026.jpg,0,0,0,0,13
10586,Spule013_Image0027.jpg,0,0,0,0,13
10587,Spule013_Image0028.jpg,0,0,0,0,13
10588,Spule013_Image0029.jpg,0,0,0,0,13
10589,Spule013_Image0030.jpg,0,0,0,0,13
10590,Spule013_Image0031.jpg,0,0,0,0,13
10591,Spule013_Image0032.jpg,0,0,0,0,13
10592,Spule013_Image0033.jpg,0,0,0,0,13
10593,Spule013_Image0034.jpg,0,0,0,0,13
10594,Spule013_Image0035.jpg,0,0,0,0,13
10595,Spule013_Image0036.jpg,0,0,0,0,13
10596,Spule013_Image0037.jpg,0,0,0,0,13
10597,Spule013_Image0038.jpg,0,0,0,0,13
10598,Spule013_Image0039.jpg,0,0,0,0,13
10599,Spule013_Image0040.jpg,0,0,0,0,13
10600,Spule013_Image0041.jpg,0,0,0,0,13
10601,Spule013_Image0042.jpg,0,0,0,0,13
10602,Spule013_Image0043.jpg,0,0,0,0,13
10603,Spule013_Image0044.jpg,0,0,0,0,13
10604,Spule013_Image0045.jpg,0,0,0,0,13
10605,Spule013_Image0046.jpg,0,0,0,0,13
10606,Spule013_Image0047.jpg,0,0,0,0,13
10607,Spule013_Image0048.jpg,0,0,0,0,13
10608,Spule013_Image0049.jpg,0,0,0,0,13
10609,Spule013_Image0050.jpg,0,0,0,0,13
10610,Spule013_Image0051.jpg,0,0,0,0,13
10611,Spule013_Image0052.jpg,0,0,0,0,13
10612,Spule013_Image0053.jpg,0,0,0,0,13
10613,Spule013_Image0054.jpg,0,0,0,0,13
10614,Spule013_Image0055.jpg,0,0,0,0,13
10615,Spule013_Image0056.jpg,0,0,0,0,13
10616,Spule013_Image0057.jpg,0,0,0,0,13
10617,Spule013_Image0058.jpg,0,0,0,0,13
10618,Spule013_Image0059.jpg,0,0,0,0,13
10619,Spule013_Image0060.jpg,0,0,0,0,13
10620,Spule013_Image0061.jpg,0,0,0,0,13
10621,Spule013_Image0062.jpg,0,0,0,0,13
10622,Spule013_Image0063.jpg,0,0,0,0,13
10623,Spule013_Image0064.jpg,0,0,0,0,13
10624,Spule013_Image0065.jpg,0,0,0,0,13
10625,Spule013_Image0066.jpg,0,0,0,0,13
10626,Spule013_Image0067.jpg,0,0,0,0,13
10627,Spule013_Image0068.jpg,0,0,0,0,13
10628,Spule013_Image0069.jpg,0,0,0,0,13
10629,Spule013_Image0070.jpg,0,0,0,0,13
10630,Spule013_Image0071.jpg,0,0,0,0,13
10631,Spule013_Image0072.jpg,0,0,0,0,13
10632,Spule013_Image0073.jpg,0,0,0,0,13
10633,Spule013_Image0074.jpg,0,0,0,0,13
10634,Spule013_Image0075.jpg,0,0,0,0,13
10635,Spule013_Image0076.jpg,0,0,0,0,13
10636,Spule013_Image0077.jpg,0,0,0,0,13
10637,Spule013_Image0078.jpg,0,0,0,0,13
10638,Spule013_Image0079.jpg,0,0,0,0,13
10639,Spule013_Image0080.jpg,0,0,0,0,13
10640,Spule013_Image0081.jpg,1,0,1,0,13
10641,Spule013_Image0082.jpg,1,0,1,0,13
10642,Spule013_Image0083.jpg,0,0,0,0,13
10643,Spule013_Image0084.jpg,0,0,0,0,13
10644,Spule013_Image0085.jpg,1,0,1,0,13
10645,Spule013_Image0086.jpg,1,0,1,0,13
10646,Spule013_Image0087.jpg,0,0,0,0,13
10647,Spule013_Image0088.jpg,0,0,0,0,13
10648,Spule013_Image0089.jpg,1,0,1,0,13
10649,Spule013_Image0090.jpg,1,0,1,0,13
10650,Spule013_Image0091.jpg,0,0,0,0,13
10651,Spule013_Image0092.jpg,0,0,0,0,13
10652,Spule013_Image0093.jpg,1,0,1,0,13
10653,Spule013_Image0094.jpg,1,0,1,0,13
10654,Spule013_Image0095.jpg,0,0,0,0,13
10655,Spule013_Image0096.jpg,0,0,0,0,13
10656,Spule013_Image0097.jpg,1,0,1,0,13
10657,Spule013_Image0098.jpg,1,0,1,0,13
10658,Spule013_Image0099.jpg,0,0,0,0,13
10659,Spule013_Image0100.jpg,0,0,0,0,13
10660,Spule013_Image0101.jpg,1,0,1,0,13
10661,Spule013_Image0102.jpg,1,0,1,0,13
10662,Spule013_Image0103.jpg,0,0,0,0,13
10663,Spule013_Image0104.jpg,0,0,0,0,13
10664,Spule013_Image0105.jpg,1,0,1,0,13
10665,Spule013_Image0106.jpg,1,0,1,0,13
10666,Spule013_Image0107.jpg,0,0,0,0,13
10667,Spule013_Image0108.jpg,0,0,0,0,13
10668,Spule013_Image0109.jpg,1,0,1,0,13
10669,Spule013_Image0110.jpg,1,0,1,0,13
10670,Spule013_Image0111.jpg,0,0,0,0,13
10671,Spule013_Image0112.jpg,0,0,0,0,13
10672,Spule013_Image0113.jpg,1,0,1,0,13
10673,Spule013_Image0114.jpg,1,0,1,0,13
10674,Spule013_Image0115.jpg,0,0,0,0,13
10675,Spule013_Image0116.jpg,0,0,0,0,13
10676,Spule013_Image0117.jpg,1,0,1,0,13
10677,Spule013_Image0118.jpg,1,0,1,0,13
10678,Spule013_Image0119.jpg,0,0,0,0,13
10679,Spule013_Image0120.jpg,0,0,0,0,13
10680,Spule013_Image0121.jpg,1,0,1,0,13
10681,Spule013_Image0122.jpg,1,0,1,0,13
10682,Spule013_Image0123.jpg,0,0,0,0,13
10683,Spule013_Image0124.jpg,0,0,0,0,13
10684,Spule013_Image0125.jpg,1,0,1,0,13
10685,Spule013_Image0126.jpg,1,0,1,0,13
10686,Spule013_Image0127.jpg,0,0,0,0,13
10687,Spule013_Image0128.jpg,0,0,0,0,13
10688,Spule013_Image0129.jpg,1,0,1,0,13
10689,Spule013_Image0130.jpg,1,0,1,0,13
10690,Spule013_Image0131.jpg,0,0,0,0,13
10691,Spule013_Image0132.jpg,0,0,0,0,13
10692,Spule013_Image0133.jpg,1,0,1,0,13
10693,Spule013_Image0134.jpg,1,0,1,0,13
10694,Spule013_Image0135.jpg,0,0,0,0,13
10695,Spule013_Image0136.jpg,0,0,0,0,13
10696,Spule013_Image0137.jpg,1,0,1,0,13
10697,Spule013_Image0138.jpg,1,0,1,0,13
10698,Spule013_Image0139.jpg,0,0,0,0,13
10699,Spule013_Image0140.jpg,0,0,0,0,13
10700,Spule013_Image0141.jpg,1,0,1,0,13
10701,Spule013_Image0142.jpg,1,0,1,0,13
10702,Spule013_Image0143.jpg,0,0,0,0,13
10703,Spule013_Image0144.jpg,0,0,0,0,13
10704,Spule013_Image0145.jpg,1,0,1,0,13
10705,Spule013_Image0146.jpg,1,0,1,0,13
10706,Spule013_Image0147.jpg,0,0,0,0,13
10707,Spule013_Image0148.jpg,0,0,0,0,13
10708,Spule013_Image0149.jpg,1,0,1,0,13
10709,Spule013_Image0150.jpg,1,0,1,0,13
10710,Spule013_Image0151.jpg,0,0,0,0,13
10711,Spule013_Image0152.jpg,0,0,0,0,13
10712,Spule013_Image0153.jpg,1,0,1,0,13
10713,Spule013_Image0154.jpg,1,0,1,0,13
10714,Spule013_Image0155.jpg,0,0,0,0,13
10715,Spule013_Image0156.jpg,0,0,0,0,13
10716,Spule013_Image0157.jpg,1,0,1,0,13
10717,Spule013_Image0158.jpg,1,0,1,0,13
10718,Spule013_Image0159.jpg,0,0,0,0,13
10719,Spule013_Image0160.jpg,0,0,0,0,13
10720,Spule013_Image0161.jpg,1,0,1,0,13
10721,Spule013_Image0162.jpg,1,0,1,0,13
10722,Spule013_Image0163.jpg,0,0,0,0,13
10723,Spule013_Image0164.jpg,0,0,0,0,13
10724,Spule013_Image0165.jpg,1,0,1,0,13
10725,Spule013_Image0166.jpg,1,0,1,0,13
10726,Spule013_Image0167.jpg,0,0,0,0,13
10727,Spule013_Image0168.jpg,0,0,0,0,13
10728,Spule013_Image0169.jpg,1,0,1,0,13
10729,Spule013_Image0170.jpg,1,0,1,0,13
10730,Spule013_Image0171.jpg,0,0,0,0,13
10731,Spule013_Image0172.jpg,0,0,0,0,13
10732,Spule013_Image0173.jpg,1,0,1,0,13
10733,Spule013_Image0174.jpg,1,0,1,0,13
10734,Spule013_Image0175.jpg,0,0,0,0,13
10735,Spule013_Image0176.jpg,0,0,0,0,13
10736,Spule013_Image0177.jpg,1,0,1,0,13
10737,Spule013_Image0178.jpg,1,0,1,0,13
10738,Spule013_Image0179.jpg,0,0,0,0,13
10739,Spule013_Image0180.jpg,0,0,0,0,13
10740,Spule013_Image0181.jpg,1,0,1,0,13
10741,Spule013_Image0182.jpg,1,0,1,0,13
10742,Spule013_Image0183.jpg,0,0,0,0,13
10743,Spule013_Image0184.jpg,0,0,0,0,13
10744,Spule013_Image0185.jpg,1,0,1,0,13
10745,Spule013_Image0186.jpg,1,0,1,0,13
10746,Spule013_Image0187.jpg,0,0,0,0,13
10747,Spule013_Image0188.jpg,0,0,0,0,13
10748,Spule013_Image0189.jpg,1,0,1,0,13
10749,Spule013_Image0190.jpg,1,0,1,0,13
10750,Spule013_Image0191.jpg,0,0,0,0,13
10751,Spule013_Image0192.jpg,0,0,0,0,13
10752,Spule013_Image0193.jpg,1,0,1,0,13
10753,Spule013_Image0194.jpg,1,0,1,0,13
10754,Spule013_Image0195.jpg,0,0,0,0,13
10755,Spule013_Image0196.jpg,0,0,0,0,13
10756,Spule013_Image0197.jpg,1,0,1,0,13
10757,Spule013_Image0198.jpg,1,0,1,0,13
10758,Spule013_Image0199.jpg,0,0,0,0,13
10759,Spule013_Image0200.jpg,0,0,0,0,13
10760,Spule013_Image0201.jpg,1,0,1,0,13
10761,Spule013_Image0202.jpg,1,0,1,0,13
10762,Spule013_Image0203.jpg,0,0,0,0,13
10763,Spule013_Image0204.jpg,0,0,0,0,13
10764,Spule013_Image0205.jpg,1,0,1,0,13
10765,Spule013_Image0206.jpg,1,0,1,0,13
10766,Spule013_Image0207.jpg,0,0,0,0,13
10767,Spule013_Image0208.jpg,0,0,0,0,13
10768,Spule013_Image0209.jpg,1,0,1,0,13
10769,Spule013_Image0210.jpg,1,0,1,0,13
10770,Spule013_Image0211.jpg,0,0,0,0,13
10771,Spule013_Image0212.jpg,0,0,0,0,13
10772,Spule013_Image0213.jpg,1,0,1,0,13
10773,Spule013_Image0214.jpg,1,0,1,0,13
10774,Spule013_Image0215.jpg,0,0,0,0,13
10775,Spule013_Image0216.jpg,0,0,0,0,13
10776,Spule013_Image0217.jpg,1,0,1,0,13
10777,Spule013_Image0218.jpg,1,0,1,0,13
10778,Spule013_Image0219.jpg,0,0,0,0,13
10779,Spule013_Image0220.jpg,0,0,0,0,13
10780,Spule013_Image0221.jpg,1,0,1,0,13
10781,Spule013_Image0222.jpg,1,0,1,0,13
10782,Spule013_Image0223.jpg,0,0,0,0,13
10783,Spule013_Image0224.jpg,0,0,0,0,13
10784,Spule013_Image0225.jpg,1,0,1,0,13
10785,Spule013_Image0226.jpg,1,0,1,0,13
10786,Spule013_Image0227.jpg,0,0,0,0,13
10787,Spule013_Image0228.jpg,0,0,0,0,13
10788,Spule013_Image0229.jpg,1,0,1,0,13
10789,Spule013_Image0230.jpg,1,0,1,0,13
